3,15,25,30,162
3,15,25,31,61
3,15,25,32,502
3,15,25,33,5
3,15,25,34,197
3,15,25,35,545
3,15,25,36,541
3,15,25,37,106
3,15,25,38,185
3,15,25,39,283
3,15,25,40,191
3,15,25,41,262
3,15,26,27,41
3,15,26,28,384
3,15,26,29,550
3,15,26,30,273
3,15,26,31,156
3,15,26,32,228
3,15,26,33,243
3,15,26,34,25
3,15,26,35,299
3,15,26,36,412
3,15,26,37,293
3,15,26,38,63
3,15,26,39,95
3,15,26,40,457
3,15,26,41,136
3,15,27,28,528
3,15,27,29,395
3,15,27,30,513
3,15,27,31,134
3,15,27,32,121
3,15,27,33,462
3,15,27,34,510
3,15,27,35,453
3,15,27,36,170
3,15,27,37,500
3,15,27,38,208
3,15,27,39,104
3,15,27,40,411
3,15,27,41,226
3,15,28,29,42
3,15,28,30,481
3,15,28,31,558
3,15,28,32,531
3,15,28,33,292
3,15,28,34,327
3,15,28,35,562
3,15,28,36,246
3,15,28,37,432
3,15,28,38,158
3,15,28,39,265
3,15,28,40,195
3,15,28,41,361
3,15,29,30,337
3,15,29,31,25
3,15,29,32,576
3,15,29,33,293
3,15,29,34,134
3,15,29,35,110
3,15,29,36,325
3,15,29,37,276
3,15,29,38,463
3,15,29,39,234
3,15,29,40,562
3,15,29,41,460
3,15,30,31,262
3,15,30,32,270
3,15,30,33,91
3,15,30,34,420
3,15,30,35,56
3,15,30,36,390
3,15,30,37,471
3,15,30,38,513
3,15,30,39,558
3,15,30,40,555
3,15,30,41,492
3,15,31,32,251
3,15,31,33,432
3,15,31,34,0
3,15,31,35,167
3,15,31,36,141
3,15,31,37,95
3,15,31,38,252
3,15,31,39,427
3,15,31,40,139
3,15,31,41,132
3,15,32,33,395
3,15,32,34,150
3,15,32,35,326
3,15,32,36,435
3,15,32,37,582
3,15,32,38,569
3,15,32,39,585
3,15,32,40,97
3,15,32,41,491
3,15,33,34,88
3,15,33,35,288
3,15,33,36,380
3,15,33,37,166
3,15,33,38,102
3,15,33,39,572
3,15,33,40,202
3,15,33,41,432
3,15,34,35,157
3,15,34,36,502
3,15,34,37,152
3,15,34,38,241
3,15,34,39,110
3,15,34,40,371
3,15,34,41,256
3,15,35,36,164
3,15,35,37,32
3,15,35,38,599
3,15,35,39,332
3,15,35,40,450
3,15,35,41,327
3,15,36,37,355
3,15,36,38,261
3,15,36,39,138
3,15,36,40,212
3,15,36,41,389
3,15,37,38,412
3,15,37,39,571
3,15,37,40,558
3,15,37,41,264
3,15,38,39,254
3,15,38,40,0
3,15,38,41,239
3,15,39,40,302
3,15,39,41,311
3,15,40,41,321
3,16,17,18,441
3,16,17,19,430
3,16,17,20,77
3,16,17,21,169
3,16,17,22,432
3,16,17,23,262
3,16,17,24,109
3,16,17,25,174
3,16,17,26,436
3,16,17,27,280
3,16,17,28,149
3,16,17,29,97
3,16,17,30,62
3,16,17,31,266
3,16,17,32,433
3,16,17,33,118
3,16,17,34,380
3,16,17,35,247
3,16,17,36,440
3,16,17,37,491
3,16,17,38,461
3,16,17,39,556
3,16,17,40,267
3,16,17,41,507
3,16,18,19,248
3,16,18,20,1
3,16,18,21,416
3,16,18,22,140
3,16,18,23,286
3,16,18,24,406
3,16,18,25,304
3,16,18,26,280
3,16,18,27,79
3,16,18,28,453
3,16,18,29,175
3,16,18,30,326
3,16,18,31,148
3,16,18,32,267
3,16,18,33,535
3,16,18,34,52
3,16,18,35,385
3,16,18,36,268
3,16,18,37,191
3,16,18,38,199
3,16,18,39,12
3,16,18,40,541
3,16,18,41,188
3,16,19,20,29
3,16,19,21,134
3,16,19,22,5
3,16,19,23,112
3,16,19,24,127
3,16,19,25,420
3,16,19,26,498
3,16,19,27,63
3,16,19,28,527
3,16,19,29,542
3,16,19,30,4
3,16,19,31,373
3,16,19,32,44
3,16,19,33,496
3,16,19,34,202
3,16,19,35,526
3,16,19,36,240
3,16,19,37,344
3,16,19,38,299
3,16,19,39,434
3,16,19,40,557
3,16,19,41,98
3,16,20,21,350
3,16,20,22,586
3,16,20,23,455
3,16,20,24,366
3,16,20,25,402
3,16,20,26,533
3,16,20,27,447
3,16,20,28,89
3,16,20,29,377
3,16,20,30,422
3,16,20,31,65
3,16,20,32,33
3,16,20,33,535
3,16,20,34,20
3,16,20,35,281
3,16,20,36,348
3,16,20,37,184
3,16,20,38,88
3,16,20,39,169
3,16,20,40,440
3,16,20,41,228
3,16,21,22,297
3,16,21,23,198
3,16,21,24,44
3,16,21,25,84
3,16,21,26,140
3,16,21,27,85
3,16,21,28,167
3,16,21,29,295
3,16,21,30,232
3,16,21,31,68
3,16,21,32,581
3,16,21,33,251
3,16,21,34,456
3,16,21,35,188
3,16,21,36,452
3,16,21,37,265
3,16,21,38,455
3,16,21,39,378
3,16,21,40,267
3,16,21,41,437
3,16,22,23,442
3,16,22,24,423
3,16,22,25,158
3,16,22,26,89
3,16,22,27,12
3,16,22,28,563
3,16,22,29,585
3,16,22,30,351
3,16,22,31,207
3,16,22,32,194
3,16,22,33,175
3,16,22,34,142
3,16,22,35,90
3,16,22,36,385
3,16,22,37,45
3,16,22,38,383
3,16,22,39,314
3,16,22,40,7
3,16,22,41,520
3,16,23,24,565
3,16,23,25,510
3,16,23,26,367
3,16,23,27,545
3,16,23,28,556
3,16,23,29,594
3,16,23,30,457
3,16,23,31,382
3,16,23,32,392
3,16,23,33,170
3,16,23,34,254
3,16,23,35,81
3,16,23,36,116
3,16,23,37,560
3,16,23,38,92
3,16,23,39,595
3,16,23,40,42
3,16,23,41,578
3,16,24,25,140
3,16,24,26,147
3,16,24,27,208
3,16,24,28,195
3,16,24,29,476
3,16,24,30,508
3,16,24,31,170
3,16,24,32,15
3,16,24,33,488
3,16,24,34,233
3,16,24,35,472
3,16,24,36,586
3,16,24,37,513
3,16,24,38,577
3,16,24,39,386
3,16,24,40,136
3,16,24,41,368
3,16,25,26,220
3,16,25,27,269
3,16,25,28,105
3,16,25,29,403
3,16,25,30,162
3,16,25,31,518
3,16,25,32,587
3,16,25,33,519
3,16,25,34,378
3,16,25,35,283
3,16,25,36,168
3,16,25,37,493
3,16,25,38,181
3,16,25,39,314
3,16,25,40,477
3,16,25,41,108
3,16,26,27,247
3,16,26,28,411
3,16,26,29,5
3,16,26,30,284
3,16,26,31,88
3,16,26,32,563
3,16,26,33,62
3,16,26,34,599
3,16,26,35,478
3,16,26,36,260
3,16,26,37,438
3,16,26,38,17
3,16,26,39,67
3,16,26,40,351
3,16,26,41,136
3,16,27,28,399
3,16,27,29,288
3,16,27,30,472
3,16,27,31,98
3,16,27,32,26
3,16,27,33,90
3,16,27,34,155
3,16,27,35,492
3,16,27,36,285
3,16,27,37,25
3,16,27,38,171
3,16,27,39,297
3,16,27,40,39
3,16,27,41,137
3,16,28,29,55
3,16,28,30,315
3,16,28,31,286
3,16,28,32,405
3,16,28,33,7
3,16,28,34,128
3,16,28,35,404
3,16,28,36,547
3,16,28,37,94
3,16,28,38,293
3,16,28,39,336
3,16,28,40,156
3,16,28,41,502
3,16,29,30,97
3,16,29,31,250
3,16,29,32,472
3,16,29,33,543
3,16,29,34,94
3,16,29,35,0
3,16,29,36,364
3,16,29,37,321
3,16,29,38,397
3,16,29,39,292
3,16,29,40,415
3,16,29,41,422
3,16,30,31,281
3,16,30,32,307
3,16,30,33,401
3,16,30,34,229
3,16,30,35,113
3,16,30,36,172
3,16,30,37,460
3,16,30,38,254
3,16,30,39,428
3,16,30,40,276
3,16,30,41,593
3,16,31,32,408
3,16,31,33,291
3,16,31,34,127
3,16,31,35,178
3,16,31,36,82
3,16,31,37,186
3,16,31,38,417
3,16,31,39,246
3,16,31,40,57
3,16,31,41,19
3,16,32,33,536
3,16,32,34,591
3,16,32,35,481
3,16,32,36,526
3,16,32,37,409
3,16,32,38,431
3,16,32,39,162
3,16,32,40,109
3,16,32,41,23
3,16,33,34,165
3,16,33,35,95
3,16,33,36,371
3,16,33,37,6
3,16,33,38,15
3,16,33,39,472
3,16,33,40,132
3,16,33,41,505
3,16,34,35,183
3,16,34,36,215
3,16,34,37,21
3,16,34,38,207
3,16,34,39,574
3,16,34,40,265
3,16,34,41,473
3,16,35,36,548
3,16,35,37,546
3,16,35,38,107
3,16,35,39,492
3,16,35,40,455
3,16,35,41,82
3,16,36,37,435
3,16,36,38,547
3,16,36,39,513
3,16,36,40,62
3,16,36,41,140
3,16,37,38,187
3,16,37,39,274
3,16,37,40,62
3,16,37,41,247
3,16,38,39,31
3,16,38,40,496
3,16,38,41,463
3,16,39,40,131
3,16,39,41,17
3,16,40,41,186
3,17,18,19,519
3,17,18,20,586
3,17,18,21,237
3,17,18,22,98
3,17,18,23,177
3,17,18,24,218
3,17,18,25,406
3,17,18,26,18
3,17,18,27,563
3,17,18,28,230
3,17,18,29,227
3,17,18,30,95
3,17,18,31,189
3,17,18,32,413
3,17,18,33,491
3,17,18,34,589
3,17,18,35,311
3,17,18,36,102
3,17,18,37,422
3,17,18,38,158
3,17,18,39,591
3,17,18,40,420
3,17,18,41,594
3,17,19,20,254
3,17,19,21,89
3,17,19,22,161
3,17,19,23,276
3,17,19,24,582
3,17,19,25,553
3,17,19,26,403
3,17,19,27,352
3,17,19,28,553
3,17,19,29,353
3,17,19,30,192
3,17,19,31,432
3,17,19,32,129
3,17,19,33,7
3,17,19,34,321
3,17,19,35,302
3,17,19,36,434
3,17,19,37,571
3,17,19,38,21
3,17,19,39,195
3,17,19,40,486
3,17,19,41,0
3,17,20,21,474
3,17,20,22,132
3,17,20,23,484
3,17,20,24,489
3,17,20,25,406
3,17,20,26,75
3,17,20,27,304
3,17,20,28,286
3,17,20,29,221
3,17,20,30,306
3,17,20,31,251
3,17,20,32,327
3,17,20,33,335
3,17,20,34,240
3,17,20,35,38
3,17,20,36,0
3,17,20,37,244
3,17,20,38,92
3,17,20,39,130
3,17,20,40,185
3,17,20,41,331
3,17,21,22,372
3,17,21,23,230
3,17,21,24,475
3,17,21,25,68
3,17,21,26,222
3,17,21,27,530
3,17,21,28,143
3,17,21,29,496
3,17,21,30,332
3,17,21,31,145
3,17,21,32,593
3,17,21,33,85
3,17,21,34,272
3,17,21,35,560
3,17,21,36,16
3,17,21,37,594
3,17,21,38,166
3,17,21,39,35
3,17,21,40,497
3,17,21,41,337
3,17,22,23,327
3,17,22,24,318
3,17,22,25,51
3,17,22,26,220
3,17,22,27,122
3,17,22,28,161
3,17,22,29,125
3,17,22,30,280
3,17,22,31,483
3,17,22,32,161
3,17,22,33,244
3,17,22,34,175
3,17,22,35,176
3,17,22,36,398
3,17,22,37,531
3,17,22,38,12
3,17,22,39,146
3,17,22,40,140
3,17,22,41,161
3,17,23,24,299
3,17,23,25,480
3,17,23,26,211
3,17,23,27,388
3,17,23,28,388
3,17,23,29,376
3,17,23,30,220
3,17,23,31,496
3,17,23,32,390
3,17,23,33,297
3,17,23,34,238
3,17,23,35,465
3,17,23,36,449
3,17,23,37,217
3,17,23,38,351
3,17,23,39,210
3,17,23,40,113
3,17,23,41,8
3,17,24,25,159
3,17,24,26,397
3,17,24,27,312
3,17,24,28,70
3,17,24,29,582
3,17,24,30,212
3,17,24,31,345
3,17,24,32,190
3,17,24,33,3
3,17,24,34,565
3,17,24,35,453
3,17,24,36,101
3,17,24,37,164
3,17,24,38,101
3,17,24,39,467
3,17,24,40,81
3,17,24,41,47
3,17,25,26,531
3,17,25,27,472
3,17,25,28,187
3,17,25,29,193
3,17,25,30,61
3,17,25,31,84
3,17,25,32,301
3,17,25,33,592
3,17,25,34,296
3,17,25,35,12
3,17,25,36,468
3,17,25,37,457
3,17,25,38,34
3,17,25,39,245
3,17,25,40,185
3,17,25,41,409
3,17,26,27,290
3,17,26,28,232
3,17,26,29,133
3,17,26,30,254
3,17,26,31,249
3,17,26,32,481
3,17,26,33,334
3,17,26,34,266
3,17,26,35,401
3,17,26,36,577
3,17,26,37,472
3,17,26,38,144
3,17,26,39,465
3,17,26,40,137
3,17,26,41,581
3,17,27,28,215
3,17,27,29,316
3,17,27,30,429
3,17,27,31,144
3,17,27,32,191
3,17,27,33,558
3,17,27,34,180
3,17,27,35,212
3,17,27,36,204
3,17,27,37,50
3,17,27,38,378
3,17,27,39,441
3,17,27,40,240
3,17,27,41,406
3,17,28,29,179
3,17,28,30,568
3,17,28,31,141
3,17,28,32,434
3,17,28,33,20
3,17,28,34,534
3,17,28,35,313
3,17,28,36,24
3,17,28,37,495
3,17,28,38,125
3,17,28,39,552
3,17,28,40,387
3,17,28,41,5
3,17,29,30,169
3,17,29,31,117
3,17,29,32,397
3,17,29,33,500
3,17,29,34,308
3,17,29,35,360
3,17,29,36,504
3,17,29,37,415
3,17,29,38,420
3,17,29,39,107
3,17,29,40,363
3,17,29,41,546
3,17,30,31,549
3,17,30,32,579
3,17,30,33,105
3,17,30,34,555
3,17,30,35,115
3,17,30,36,114
3,17,30,37,514
3,17,30,38,13
3,17,30,39,301
3,17,30,40,384
3,17,30,41,234
3,17,31,32,35
3,17,31,33,551
3,17,31,34,270
3,17,31,35,516
3,17,31,36,179
3,17,31,37,200
3,17,31,38,17
3,17,31,39,564
3,17,31,40,168
3,17,31,41,554
3,17,32,33,248
3,17,32,34,44
3,17,32,35,247
3,17,32,36,483
3,17,32,37,179
3,17,32,38,34
3,17,32,39,103
3,17,32,40,314
3,17,32,41,536
3,17,33,34,366
3,17,33,35,65
3,17,33,36,233
3,17,33,37,531
3,17,33,38,452
3,17,33,39,558
3,17,33,40,428
3,17,33,41,336
3,17,34,35,282
3,17,34,36,377
3,17,34,37,589
3,17,34,38,51
3,17,34,39,565
3,17,34,40,123
3,17,34,41,448
3,17,35,36,368
3,17,35,37,435
3,17,35,38,488
3,17,35,39,451
3,17,35,40,452
3,17,35,41,326
3,17,36,37,549
3,17,36,38,52
3,17,36,39,255
3,17,36,40,599
3,17,36,41,145
3,17,37,38,462
3,17,37,39,254
3,17,37,40,540
3,17,37,41,115
3,17,38,39,398
3,17,38,40,164
3,17,38,41,105
3,17,39,40,559
3,17,39,41,185
3,17,40,41,390
3,18,19,20,513
3,18,19,21,202
3,18,19,22,272
3,18,19,23,402
3,18,19,24,32
3,18,19,25,32
3,18,19,26,407
3,18,19,27,507
3,18,19,28,477
3,18,19,29,508
3,18,19,30,192
3,18,19,31,143
3,18,19,32,405
3,18,19,33,218
3,18,19,34,114
3,18,19,35,408
3,18,19,36,271
3,18,19,37,70
3,18,19,38,110
3,18,19,39,354
3,18,19,40,20
3,18,19,41,267
3,18,20,21,38
3,18,20,22,279
3,18,20,23,577
3,18,20,24,276
3,18,20,25,89
3,18,20,26,552
3,18,20,27,401
3,18,20,28,464
3,18,20,29,302
3,18,20,30,193
3,18,20,31,235
3,18,20,32,544
3,18,20,33,386
3,18,20,34,591
3,18,20,35,534
3,18,20,36,391
3,18,20,37,417
3,18,20,38,86
3,18,20,39,487
3,18,20,40,15
3,18,20,41,422
3,18,21,22,434
3,18,21,23,584
3,18,21,24,189
3,18,21,25,399
3,18,21,26,209
3,18,21,27,36
3,18,21,28,459
3,18,21,29,159
3,18,21,30,288
3,18,21,31,376
3,18,21,32,45
3,18,21,33,461
3,18,21,34,259
3,18,21,35,224
3,18,21,36,188
3,18,21,37,334
3,18,21,38,410
3,18,21,39,434
3,18,21,40,294
3,18,21,41,105
3,18,22,23,293
3,18,22,24,147
3,18,22,25,65
3,18,22,26,352
3,18,22,27,448
3,18,22,28,265
3,18,22,29,80
3,18,22,30,311
3,18,22,31,465
3,18,22,32,204
3,18,22,33,538
3,18,22,34,19
3,18,22,35,512
3,18,22,36,36
3,18,22,37,554
3,18,22,38,314
3,18,22,39,206
3,18,22,40,440
3,18,22,41,527
3,18,23,24,532
3,18,23,25,553
3,18,23,26,157
3,18,23,27,20
3,18,23,28,147
3,18,23,29,224
3,18,23,30,396
3,18,23,31,142
3,18,23,32,349
3,18,23,33,379
3,18,23,34,69
3,18,23,35,154
3,18,23,36,492
3,18,23,37,436
3,18,23,38,181
3,18,23,39,599
3,18,23,40,394
3,18,23,41,537
3,18,24,25,213
3,18,24,26,63
3,18,24,27,238
3,18,24,28,0
3,18,24,29,365
3,18,24,30,166
3,18,24,31,309
3,18,24,32,39
3,18,24,33,366
3,18,24,34,194
3,18,24,35,242
3,18,24,36,487
3,18,24,37,504
3,18,24,38,354
3,18,24,39,145
3,18,24,40,340
3,18,24,41,473
3,18,25,26,63
3,18,25,27,408
3,18,25,28,489
3,18,25,29,500
3,18,25,30,520
3,18,25,31,569
3,18,25,32,394
3,18,25,33,534
3,18,25,34,394
3,18,25,35,185
3,18,25,36,82
3,18,25,37,510
3,18,25,38,495
3,18,25,39,496
3,18,25,40,138
3,18,25,41,329
3,18,26,27,36
3,18,26,28,579
3,18,26,29,77
3,18,26,30,537
3,18,26,31,344
3,18,26,32,261
3,18,26,33,398
3,18,26,34,284
3,18,26,35,359
3,18,26,36,223
3,18,26,37,196
3,18,26,38,61
3,18,26,39,421
3,18,26,40,335
3,18,26,41,172
3,18,27,28,374
3,18,27,29,320
3,18,27,30,350
3,18,27,31,191
3,18,27,32,210
3,18,27,33,278
3,18,27,34,298
3,18,27,35,545
3,18,27,36,136
3,18,27,37,126
3,18,27,38,170
3,18,27,39,517
3,18,27,40,369
3,18,27,41,253
3,18,28,29,58
3,18,28,30,438
3,18,28,31,44
3,18,28,32,568
3,18,28,33,397
3,18,28,34,590
3,18,28,35,498
3,18,28,36,545
3,18,28,37,117
3,18,28,38,71
3,18,28,39,438
3,18,28,40,82
3,18,28,41,414
3,18,29,30,17
3,18,29,31,467
3,18,29,32,99
3,18,29,33,393
3,18,29,34,436
3,18,29,35,587
3,18,29,36,242
3,18,29,37,482
3,18,29,38,558
3,18,29,39,353
3,18,29,40,553
3,18,29,41,86
3,18,30,31,448
3,18,30,32,321
3,18,30,33,168
3,18,30,34,145
3,18,30,35,23
3,18,30,36,203
3,18,30,37,201
3,18,30,38,65
3,18,30,39,114
3,18,30,40,413
3,18,30,41,305
3,18,31,32,131
3,18,31,33,231
3,18,31,34,348
3,18,31,35,590
3,18,31,36,420
3,18,31,37,151
3,18,31,38,382
3,18,31,39,164
3,18,31,40,340
3,18,31,41,34
3,18,32,33,341
3,18,32,34,308
3,18,32,35,282
3,18,32,36,189
3,18,32,37,434
3,18,32,38,102
3,18,32,39,342
3,18,32,40,175
3,18,32,41,272
3,18,33,34,480
3,18,33,35,527
3,18,33,36,531
3,18,33,37,583
3,18,33,38,385
3,18,33,39,296
3,18,33,40,195
3,18,33,41,408
3,18,34,35,106
3,18,34,36,30
3,18,34,37,87
3,18,34,38,251
3,18,34,39,258
3,18,34,40,137
3,18,34,41,407
3,18,35,36,425
3,18,35,37,104
3,18,35,38,299
3,18,35,39,59
3,18,35,40,95
3,18,35,41,134
3,18,36,37,588
3,18,36,38,65
3,18,36,39,339
3,18,36,40,0
3,18,36,41,269
3,18,37,38,128
3,18,37,39,259
3,18,37,40,446
3,18,37,41,500
3,18,38,39,265
3,18,38,40,124
3,18,38,41,174
3,18,39,40,142
3,18,39,41,147
3,18,40,41,210
3,19,20,21,258
3,19,20,22,436
3,19,20,23,225
3,19,20,24,443
3,19,20,25,137
3,19,20,26,114
3,19,20,27,261
3,19,20,28,546
3,19,20,29,167
3,19,20,30,395
3,19,20,31,433
3,19,20,32,157
3,19,20,33,5
3,19,20,34,99
3,19,20,35,596
3,19,20,36,578
3,19,20,37,57
3,19,20,38,144
3,19,20,39,189
3,19,20,40,241
3,19,20,41,274
3,19,21,22,405
3,19,21,23,533
3,19,21,24,544
3,19,21,25,208
3,19,21,26,266
3,19,21,27,38
3,19,21,28,101
3,19,21,29,124
3,19,21,30,528
3,19,21,31,320
3,19,21,32,114
3,19,21,33,435
3,19,21,34,525
3,19,21,35,244
3,19,21,36,34
3,19,21,37,264
3,19,21,38,232
3,19,21,39,377
3,19,21,40,44
3,19,21,41,20
3,19,22,23,432
3,19,22,24,537
3,19,22,25,154
3,19,22,26,70
3,19,22,27,551
3,19,22,28,291
3,19,22,29,279
3,19,22,30,215
3,19,22,31,282
3,19,22,32,536
3,19,22,33,348
3,19,22,34,234
3,19,22,35,472
3,19,22,36,325
3,19,22,37,390
3,19,22,38,403
3,19,22,39,39
3,19,22,40,454
3,19,22,41,2
3,19,23,24,25
3,19,23,25,7
3,19,23,26,111
3,19,23,27,116
3,19,23,28,262
3,19,23,29,177
3,19,23,30,40
3,19,23,31,117
3,19,23,32,210
3,19,23,33,29
3,19,23,34,334
3,19,23,35,4
3,19,23,36,312
3,19,23,37,3
3,19,23,38,56
3,19,23,39,64
3,19,23,40,167
3,19,23,41,599
3,19,24,25,569
3,19,24,26,418
3,19,24,27,567
3,19,24,28,103
3,19,24,29,32
3,19,24,30,81
3,19,24,31,560
3,19,24,32,293
3,19,24,33,380
3,19,24,34,495
3,19,24,35,433
3,19,24,36,419
3,19,24,37,404
3,19,24,38,262
3,19,24,39,521
3,19,24,40,579
3,19,24,41,569
3,19,25,26,198
3,19,25,27,539
3,19,25,28,355
3,19,25,29,81
3,19,25,30,373
3,19,25,31,413
3,19,25,32,112
3,19,25,33,212
3,19,25,34,303
3,19,25,35,297
3,19,25,36,553
3,19,25,37,445
3,19,25,38,428
3,19,25,39,254
3,19,25,40,149
3,19,25,41,294
3,19,26,27,287
3,19,26,28,348
3,19,26,29,83
3,19,26,30,318
3,19,26,31,303
3,19,26,32,220
3,19,26,33,339
3,19,26,34,554
3,19,26,35,206
3,19,26,36,577
3,19,26,37,90
3,19,26,38,584
3,19,26,39,327
3,19,26,40,282
3,19,26,41,51
3,19,27,28,203
3,19,27,29,426
3,19,27,30,507
3,19,27,31,134
3,19,27,32,177
3,19,27,33,154
3,19,27,34,174
3,19,27,35,241
3,19,27,36,218
3,19,27,37,17
3,19,27,38,335
3,19,27,39,409
3,19,27,40,148
3,19,27,41,563
3,19,28,29,93
3,19,28,30,350
3,19,28,31,3
3,19,28,32,176
3,19,28,33,581
3,19,28,34,299
3,19,28,35,30
3,19,28,36,52
3,19,28,37,363
3,19,28,38,237
3,19,28,39,259
3,19,28,40,179
3,19,28,41,129
3,19,29,30,54
3,19,29,31,222
3,19,29,32,562
3,19,29,33,419
3,19,29,34,198
3,19,29,35,57
3,19,29,36,112
3,19,29,37,229
3,19,29,38,303
3,19,29,39,192
3,19,29,40,275
3,19,29,41,84
3,19,30,31,194
3,19,30,32,457
3,19,30,33,497
3,19,30,34,461
3,19,30,35,216
3,19,30,36,328
3,19,30,37,54
3,19,30,38,81
3,19,30,39,279
3,19,30,40,70
3,19,30,41,172
3,19,31,32,369
3,19,31,33,425
3,19,31,34,520
3,19,31,35,434
3,19,31,36,423
3,19,31,37,570
3,19,31,38,236
3,19,31,39,293
3,19,31,40,123
3,19,31,41,285
3,19,32,33,322
3,19,32,34,371
3,19,32,35,70
3,19,32,36,144
3,19,32,37,154
3,19,32,38,482
3,19,32,39,303
3,19,32,40,26
3,19,32,41,588
3,19,33,34,357
3,19,33,35,224
3,19,33,36,134
3,19,33,37,557
3,19,33,38,174
3,19,33,39,12
3,19,33,40,220
3,19,33,41,54
3,19,34,35,553
3,19,34,36,447
3,19,34,37,313
3,19,34,38,140
3,19,34,39,547
3,19,34,40,316
3,19,34,41,313
3,19,35,36,156
3,19,35,37,446
3,19,35,38,526
3,19,35,39,139
3,19,35,40,232
3,19,35,41,561
3,19,36,37,8
3,19,36,38,358
3,19,36,39,112
3,19,36,40,365
3,19,36,41,240
3,19,37,38,550
3,19,37,39,358
3,19,37,40,179
3,19,37,41,370
3,19,38,39,467
3,19,38,40,22
3,19,38,41,548
3,19,39,40,164
3,19,39,41,241
3,19,40,41,331
3,20,21,22,304
3,20,21,23,66
3,20,21,24,237
3,20,21,25,226
3,20,21,26,87
3,20,21,27,593
3,20,21,28,219
3,20,21,29,36
3,20,21,30,145
3,20,21,31,302
3,20,21,32,66
3,20,21,33,315
3,20,21,34,237
3,20,21,35,261
3,20,21,36,217
3,20,21,37,125
3,20,21,38,506
3,20,21,39,107
3,20,21,40,73
3,20,21,41,43
3,20,22,23,191
3,20,22,24,505
3,20,22,25,342
3,20,22,26,427
3,20,22,27,71
3,20,22,28,5
3,20,22,29,17
3,20,22,30,468
3,20,22,31,113
3,20,22,32,426
3,20,22,33,453
3,20,22,34,33
3,20,22,35,477
3,20,22,36,453
3,20,22,37,287
3,20,22,38,222
3,20,22,39,554
3,20,22,40,272
3,20,22,41,433
3,20,23,24,600
3,20,23,25,30
3,20,23,26,485
3,20,23,27,512
3,20,23,28,565
3,20,23,29,251
3,20,23,30,220
3,20,23,31,318
3,20,23,32,258
3,20,23,33,73
3,20,23,34,22
3,20,23,35,296
3,20,23,36,254
3,20,23,37,392
3,20,23,38,536
3,20,23,39,266
3,20,23,40,536
3,20,23,41,535
3,20,24,25,493
3,20,24,26,503
3,20,24,27,31
3,20,24,28,44
3,20,24,29,472
3,20,24,30,148
3,20,24,31,99
3,20,24,32,107
3,20,24,33,313
3,20,24,34,17
3,20,24,35,363
3,20,24,36,511
3,20,24,37,269
3,20,24,38,550
3,20,24,39,477
3,20,24,40,520
3,20,24,41,299
3,20,25,26,40
3,20,25,27,212
3,20,25,28,568
3,20,25,29,485
3,20,25,30,290
3,20,25,31,532
3,20,25,32,544
3,20,25,33,230
3,20,25,34,287
3,20,25,35,591
3,20,25,36,573
3,20,25,37,88
3,20,25,38,227
3,20,25,39,154
3,20,25,40,310
3,20,25,41,386
3,20,26,27,114
3,20,26,28,395
3,20,26,29,452
3,20,26,30,89
3,20,26,31,267
3,20,26,32,492
3,20,26,33,228
3,20,26,34,519
3,20,26,35,133
3,20,26,36,25
3,20,26,37,325
3,20,26,38,231
3,20,26,39,181
3,20,26,40,533
3,20,26,41,234
3,20,27,28,392
3,20,27,29,505
3,20,27,30,51
3,20,27,31,74
3,20,27,32,313
3,20,27,33,336
3,20,27,34,397
3,20,27,35,279
3,20,27,36,254
3,20,27,37,139
3,20,27,38,327
3,20,27,39,6
3,20,27,40,213
3,20,27,41,198
3,20,28,29,76
3,20,28,30,15
3,20,28,31,547
3,20,28,32,481
3,20,28,33,264
3,20,28,34,173
3,20,28,35,380
3,20,28,36,593
3,20,28,37,468
3,20,28,38,186
3,20,28,39,102
3,20,28,40,57
3,20,28,41,152
3,20,29,30,2
3,20,29,31,494
3,20,29,32,525
3,20,29,33,36
3,20,29,34,19
3,20,29,35,66
3,20,29,36,333
3,20,29,37,587
3,20,29,38,324
3,20,29,39,541
3,20,29,40,417
3,20,29,41,379
3,20,30,31,520
3,20,30,32,409
3,20,30,33,402
3,20,30,34,534
3,20,30,35,345
3,20,30,36,534
3,20,30,37,457
3,20,30,38,397
3,20,30,39,97
3,20,30,40,597
3,20,30,41,482
3,20,31,32,166
3,20,31,33,161
3,20,31,34,452
3,20,31,35,35
3,20,31,36,14
3,20,31,37,346
3,20,31,38,431
3,20,31,39,9
3,20,31,40,484
3,20,31,41,414
3,20,32,33,256
3,20,32,34,104
3,20,32,35,161
3,20,32,36,231
3,20,32,37,123
3,20,32,38,319
3,20,32,39,260
3,20,32,40,106
3,20,32,41,291
3,20,33,34,538
3,20,33,35,267
3,20,33,36,186
3,20,33,37,370
3,20,33,38,342
3,20,33,39,509
3,20,33,40,217
3,20,33,41,452
3,20,34,35,465
3,20,34,36,134
3,20,34,37,560
3,20,34,38,378
3,20,34,39,58
3,20,34,40,5
3,20,34,41,99
3,20,35,36,47
3,20,35,37,582
3,20,35,38,213
3,20,35,39,323
3,20,35,40,60
3,20,35,41,387
3,20,36,37,130
3,20,36,38,34
3,20,36,39,35
3,20,36,40,179
3,20,36,41,488
3,20,37,38,186
3,20,37,39,71
3,20,37,40,177
3,20,37,41,172
3,20,38,39,19
3,20,38,40,580
3,20,38,41,120
3,20,39,40,5
