3,6,25,29,65
3,6,25,30,26
3,6,25,31,37
3,6,25,32,48
3,6,25,33,59
3,6,25,34,20
3,6,25,35,31
3,6,25,36,42
3,6,25,37,53
3,6,25,38,64
3,6,25,39,25
3,6,25,40,36
3,6,25,41,47
3,6,26,27,46
3,6,26,28,57
3,6,26,29,68
3,6,26,30,29
3,6,26,31,40
3,6,26,32,51
3,6,26,33,62
3,6,26,34,23
3,6,26,35,34
3,6,26,36,45
3,6,26,37,56
3,6,26,38,67
3,6,26,39,28
3,6,26,40,39
3,6,26,41,50
3,6,27,28,60
3,6,27,29,21
3,6,27,30,32
3,6,27,31,43
3,6,27,32,54
3,6,27,33,65
3,6,27,34,26
3,6,27,35,37
3,6,27,36,48
3,6,27,37,59
3,6,27,38,20
3,6,27,39,31
3,6,27,40,42
3,6,27,41,53
3,6,28,29,24
3,6,28,30,35
3,6,28,31,46
3,6,28,32,57
3,6,28,33,68
3,6,28,34,29
3,6,28,35,40
3,6,28,36,51
3,6,28,37,62
3,6,28,38,23
3,6,28,39,34
3,6,28,40,45
3,6,28,41,56
3,6,29,30,38
3,6,29,31,49
3,6,29,32,60
3,6,29,33,21
3,6,29,34,32
3,6,29,35,43
3,6,29,36,54
3,6,29,37,65
3,6,29,38,26
3,6,29,39,37
3,6,29,40,48
3,6,29,41,59
3,6,30,31,52
3,6,30,32,63
3,6,30,33,24
3,6,30,34,35
3,6,30,35,46
3,6,30,36,57
3,6,30,37,68
3,6,30,38,29
3,6,30,39,40
3,6,30,40,51
3,6,30,41,62
3,6,31,32,66
3,6,31,33,27
3,6,31,34,38
3,6,31,35,49
3,6,31,36,60
3,6,31,37,21
3,6,31,38,32
3,6,31,39,43
3,6,31,40,54
3,6,31,41,65
3,6,32,33,30
3,6,32,34,41
3,6,32,35,52
3,6,32,36,63
3,6,32,37,24
3,6,32,38,35
3,6,32,39,46
3,6,32,40,57
3,6,32,41,68
3,6,33,34,44
3,6,33,35,55
3,6,33,36,66
3,6,33,37,27
3,6,33,38,38
3,6,33,39,49
3,6,33,40,60
3,6,33,41,21
3,6,34,35,58
3,6,34,36,69
3,6,34,37,30
3,6,34,38,41
3,6,34,39,52
3,6,34,40,63
3,6,34,41,24
3,6,35,36,22
3,6,35,37,33
3,6,35,38,44
3,6,35,39,55
3,6,35,40,66
3,6,35,41,27
3,6,36,37,36
3,6,36,38,47
3,6,36,39,58
3,6,36,40,69
3,6,36,41,30
3,6,37,38,50
3,6,37,39,61
3,6,37,40,22
3,6,37,41,33
3,6,38,39,64
3,6,38,40,25
3,6,38,41,36
3,6,39,40,28
3,6,39,41,39
3,6,40,41,42
3,7,8,9,49
3,7,8,10,60
3,7,8,11,21
3,7,8,12,32
3,7,8,13,43
3,7,8,14,54
3,7,8,15,65
3,7,8,16,26
3,7,8,17,37
3,7,8,18,48
3,7,8,19,59
3,7,8,20,20
3,7,8,21,31
3,7,8,22,42
3,7,8,23,53
3,7,8,24,64
3,7,8,25,25
3,7,8,26,36
3,7,8,27,47
3,7,8,28,58
3,7,8,29,69
3,7,8,30,30
3,7,8,31,41
3,7,8,32,52
3,7,8,33,63
3,7,8,34,24
3,7,8,35,35
3,7,8,36,46
3,7,8,37,57
3,7,8,38,68
3,7,8,39,29
3,7,8,40,40
3,7,8,41,51
3,7,9,10,63
3,7,9,11,24
3,7,9,12,35
3,7,9,13,46
3,7,9,14,57
3,7,9,15,68
3,7,9,16,29
3,7,9,17,40
3,7,9,18,51
3,7,9,19,62
3,7,9,20,23
3,7,9,21,34
3,7,9,22,45
3,7,9,23,56
3,7,9,24,67
3,7,9,25,28
3,7,9,26,39
3,7,9,27,50
3,7,9,28,61
3,7,9,29,22
3,7,9,30,33
3,7,9,31,44
3,7,9,32,55
3,7,9,33,66
3,7,9,34,27
3,7,9,35,38
3,7,9,36,49
3,7,9,37,60
3,7,9,38,21
3,7,9,39,32
3,7,9,40,43
3,7,9,41,54
3,7,10,11,27
3,7,10,12,38
3,7,10,13,49
3,7,10,14,60
3,7,10,15,21
3,7,10,16,32
3,7,10,17,43
3,7,10,18,54
3,7,10,19,65
3,7,10,20,26
3,7,10,21,37
3,7,10,22,48
3,7,10,23,59
3,7,10,24,20
3,7,10,25,31
3,7,10,26,42
3,7,10,27,53
3,7,10,28,64
3,7,10,29,25
3,7,10,30,36
3,7,10,31,47
3,7,10,32,58
3,7,10,33,69
3,7,10,34,30
3,7,10,35,41
3,7,10,36,52
3,7,10,37,63
3,7,10,38,24
3,7,10,39,35
3,7,10,40,46
3,7,10,41,57
3,7,11,12,41
3,7,11,13,52
3,7,11,14,63
3,7,11,15,24
3,7,11,16,35
3,7,11,17,46
3,7,11,18,57
3,7,11,19,68
3,7,11,20,29
3,7,11,21,40
3,7,11,22,51
3,7,11,23,62
3,7,11,24,23
3,7,11,25,34
3,7,11,26,45
3,7,11,27,56
3,7,11,28,67
3,7,11,29,28
3,7,11,30,39
3,7,11,31,50
3,7,11,32,61
3,7,11,33,22
3,7,11,34,33
3,7,11,35,44
3,7,11,36,55
3,7,11,37,66
3,7,11,38,27
3,7,11,39,38
3,7,11,40,49
3,7,11,41,60
3,7,12,13,55
3,7,12,14,66
3,7,12,15,27
3,7,12,16,38
3,7,12,17,49
3,7,12,18,60
3,7,12,19,21
3,7,12,20,32
3,7,12,21,43
3,7,12,22,54
3,7,12,23,65
3,7,12,24,26
3,7,12,25,37
3,7,12,26,48
3,7,12,27,59
3,7,12,28,20
3,7,12,29,31
3,7,12,30,42
3,7,12,31,53
3,7,12,32,64
3,7,12,33,25
3,7,12,34,36
3,7,12,35,47
3,7,12,36,58
3,7,12,37,69
3,7,12,38,30
3,7,12,39,41
3,7,12,40,52
3,7,12,41,63
3,7,13,14,69
3,7,13,15,30
3,7,13,16,41
3,7,13,17,52
3,7,13,18,63
3,7,13,19,24
3,7,13,20,35
3,7,13,21,46
3,7,13,22,57
3,7,13,23,68
3,7,13,24,29
3,7,13,25,40
3,7,13,26,51
3,7,13,27,62
3,7,13,28,23
3,7,13,29,34
3,7,13,30,45
3,7,13,31,56
3,7,13,32,67
3,7,13,33,28
3,7,13,34,39
3,7,13,35,50
3,7,13,36,61
3,7,13,37,22
3,7,13,38,33
3,7,13,39,44
3,7,13,40,55
3,7,13,41,66
3,7,14,15,33
3,7,14,16,44
3,7,14,17,55
3,7,14,18,66
3,7,14,19,27
3,7,14,20,38
3,7,14,21,49
3,7,14,22,60
3,7,14,23,21
3,7,14,24,32
3,7,14,25,43
3,7,14,26,54
3,7,14,27,65
3,7,14,28,26
3,7,14,29,37
3,7,14,30,48
3,7,14,31,59
3,7,14,32,20
3,7,14,33,31
3,7,14,34,42
3,7,14,35,53
3,7,14,36,64
3,7,14,37,25
3,7,14,38,36
3,7,14,39,47
3,7,14,40,58
3,7,14,41,69
3,7,15,16,47
3,7,15,17,58
3,7,15,18,69
3,7,15,19,30
3,7,15,20,41
3,7,15,21,52
3,7,15,22,63
3,7,15,23,24
3,7,15,24,35
3,7,15,25,46
3,7,15,26,57
3,7,15,27,68
3,7,15,28,29
3,7,15,29,40
3,7,15,30,51
3,7,15,31,62
3,7,15,32,23
3,7,15,33,34
3,7,15,34,45
3,7,15,35,56
3,7,15,36,67
3,7,15,37,28
3,7,15,38,39
3,7,15,39,50
3,7,15,40,61
3,7,15,41,22
3,7,16,17,61
3,7,16,18,22
3,7,16,19,33
3,7,16,20,44
3,7,16,21,55
3,7,16,22,66
3,7,16,23,27
3,7,16,24,38
3,7,16,25,49
3,7,16,26,60
3,7,16,27,21
3,7,16,28,32
3,7,16,29,43
3,7,16,30,54
3,7,16,31,65
3,7,16,32,26
3,7,16,33,37
3,7,16,34,48
3,7,16,35,59
3,7,16,36,20
3,7,16,37,31
3,7,16,38,42
3,7,16,39,53
3,7,16,40,64
3,7,16,41,25
3,7,17,18,25
3,7,17,19,36
3,7,17,20,47
3,7,17,21,58
3,7,17,22,69
3,7,17,23,30
3,7,17,24,41
3,7,17,25,52
3,7,17,26,63
3,7,17,27,24
3,7,17,28,35
3,7,17,29,46
3,7,17,30,57
3,7,17,31,68
3,7,17,32,29
3,7,17,33,40
3,7,17,34,51
3,7,17,35,62
3,7,17,36,23
3,7,17,37,34
3,7,17,38,45
3,7,17,39,56
3,7,17,40,67
3,7,17,41,28
3,7,18,19,39
3,7,18,20,50
3,7,18,21,61
3,7,18,22,22
3,7,18,23,33
3,7,18,24,44
3,7,18,25,55
3,7,18,26,66
3,7,18,27,27
3,7,18,28,38
3,7,18,29,49
3,7,18,30,60
3,7,18,31,21
3,7,18,32,32
3,7,18,33,43
3,7,18,34,54
3,7,18,35,65
3,7,18,36,26
3,7,18,37,37
3,7,18,38,48
3,7,18,39,59
3,7,18,40,20
3,7,18,41,31
3,7,19,20,53
3,7,19,21,64
3,7,19,22,25
3,7,19,23,36
3,7,19,24,47
3,7,19,25,58
3,7,19,26,69
3,7,19,27,30
3,7,19,28,41
3,7,19,29,52
3,7,19,30,63
3,7,19,31,24
3,7,19,32,35
3,7,19,33,46
3,7,19,34,57
3,7,19,35,68
3,7,19,36,29
3,7,19,37,40
3,7,19,38,51
3,7,19,39,62
3,7,19,40,23
3,7,19,41,34
3,7,20,21,67
3,7,20,22,28
3,7,20,23,39
3,7,20,24,50
3,7,20,25,61
3,7,20,26,22
3,7,20,27,33
3,7,20,28,44
3,7,20,29,55
3,7,20,30,66
3,7,20,31,27
3,7,20,32,38
3,7,20,33,49
3,7,20,34,60
3,7,20,35,21
3,7,20,36,32
3,7,20,37,43
3,7,20,38,54
3,7,20,39,65
3,7,20,40,26
3,7,20,41,37
3,7,21,22,31
3,7,21,23,42
3,7,21,24,53
3,7,21,25,64
3,7,21,26,25
3,7,21,27,36
3,7,21,28,47
3,7,21,29,58
3,7,21,30,69
3,7,21,31,30
3,7,21,32,41
3,7,21,33,52
3,7,21,34,63
3,7,21,35,24
3,7,21,36,35
3,7,21,37,46
3,7,21,38,57
3,7,21,39,68
3,7,21,40,29
3,7,21,41,40
3,7,22,23,45
3,7,22,24,56
3,7,22,25,67
3,7,22,26,28
3,7,22,27,39
3,7,22,28,50
3,7,22,29,61
3,7,22,30,22
3,7,22,31,33
3,7,22,32,44
3,7,22,33,55
3,7,22,34,66
3,7,22,35,27
3,7,22,36,38
3,7,22,37,49
3,7,22,38,60
3,7,22,39,21
3,7,22,40,32
3,7,22,41,43
3,7,23,24,59
3,7,23,25,20
3,7,23,26,31
3,7,23,27,42
3,7,23,28,53
3,7,23,29,64
3,7,23,30,25
3,7,23,31,36
3,7,23,32,47
3,7,23,33,58
3,7,23,34,69
3,7,23,35,30
3,7,23,36,41
3,7,23,37,52
3,7,23,38,63
3,7,23,39,24
3,7,23,40,35
3,7,23,41,46
3,7,24,25,23
3,7,24,26,34
3,7,24,27,45
3,7,24,28,56
3,7,24,29,67
3,7,24,30,28
3,7,24,31,39
3,7,24,32,50
3,7,24,33,61
3,7,24,34,22
3,7,24,35,33
3,7,24,36,44
3,7,24,37,55
3,7,24,38,66
3,7,24,39,27
3,7,24,40,38
3,7,24,41,49
3,7,25,26,37
3,7,25,27,48
3,7,25,28,59
3,7,25,29,20
3,7,25,30,31
3,7,25,31,42
3,7,25,32,53
3,7,25,33,64
3,7,25,34,25
3,7,25,35,36
3,7,25,36,47
3,7,25,37,58
3,7,25,38,69
3,7,25,39,30
3,7,25,40,41
3,7,25,41,52
3,7,26,27,51
3,7,26,28,62
3,7,26,29,23
3,7,26,30,34
3,7,26,31,45
3,7,26,32,56
3,7,26,33,67
3,7,26,34,28
3,7,26,35,39
3,7,26,36,50
3,7,26,37,61
3,7,26,38,22
3,7,26,39,33
3,7,26,40,44
3,7,26,41,55
3,7,27,28,65
3,7,27,29,26
3,7,27,30,37
3,7,27,31,48
3,7,27,32,59
3,7,27,33,20
3,7,27,34,31
3,7,27,35,42
3,7,27,36,53
3,7,27,37,64
3,7,27,38,25
3,7,27,39,36
3,7,27,40,47
3,7,27,41,58
3,7,28,29,29
3,7,28,30,40
3,7,28,31,51
3,7,28,32,62
3,7,28,33,23
3,7,28,34,34
3,7,28,35,45
3,7,28,36,56
3,7,28,37,67
3,7,28,38,28
3,7,28,39,39
3,7,28,40,50
3,7,28,41,61
3,7,29,30,43
3,7,29,31,54
3,7,29,32,65
3,7,29,33,26
3,7,29,34,37
3,7,29,35,48
3,7,29,36,59
3,7,29,37,20
3,7,29,38,31
3,7,29,39,42
3,7,29,40,53
3,7,29,41,64
3,7,30,31,57
3,7,30,32,68
3,7,30,33,29
3,7,30,34,40
3,7,30,35,51
3,7,30,36,62
3,7,30,37,23
3,7,30,38,34
3,7,30,39,45
3,7,30,40,56
3,7,30,41,67
3,7,31,32,21
3,7,31,33,32
3,7,31,34,43
3,7,31,35,54
3,7,31,36,65
3,7,31,37,26
3,7,31,38,37
3,7,31,39,48
3,7,31,40,59
3,7,31,41,20
3,7,32,33,35
3,7,32,34,46
3,7,32,35,57
3,7,32,36,68
3,7,32,37,29
3,7,32,38,40
3,7,32,39,51
3,7,32,40,62
3,7,32,41,23
3,7,33,34,49
3,7,33,35,60
3,7,33,36,21
3,7,33,37,32
3,7,33,38,43
3,7,33,39,54
3,7,33,40,65
3,7,33,41,26
3,7,34,35,63
3,7,34,36,24
3,7,34,37,35
3,7,34,38,46
3,7,34,39,57
3,7,34,40,68
3,7,34,41,29
3,7,35,36,27
3,7,35,37,38
3,7,35,38,49
3,7,35,39,60
3,7,35,40,21
3,7,35,41,32
3,7,36,37,41
3,7,36,38,52
3,7,36,39,63
3,7,36,40,24
3,7,36,41,35
3,7,37,38,55
3,7,37,39,66
3,7,37,40,27
3,7,37,41,38
3,7,38,39,69
3,7,38,40,30
3,7,38,41,41
3,7,39,40,33
3,7,39,41,44
3,7,40,41,47
3,8,9,10,68
3,8,9,11,29
3,8,9,12,40
3,8,9,13,51
3,8,9,14,62
3,8,9,15,23
3,8,9,16,34
3,8,9,17,45
3,8,9,18,56
3,8,9,19,67
3,8,9,20,28
3,8,9,21,39
3,8,9,22,50
3,8,9,23,61
3,8,9,24,22
3,8,9,25,33
3,8,9,26,44
3,8,9,27,55
3,8,9,28,66
3,8,9,29,27
3,8,9,30,38
3,8,9,31,49
3,8,9,32,60
3,8,9,33,21
3,8,9,34,32
3,8,9,35,43
3,8,9,36,54
3,8,9,37,65
3,8,9,38,26
3,8,9,39,37
3,8,9,40,48
3,8,9,41,59
3,8,10,11,32
3,8,10,12,43
3,8,10,13,54
3,8,10,14,65
3,8,10,15,26
3,8,10,16,37
3,8,10,17,48
3,8,10,18,59
3,8,10,19,20
3,8,10,20,31
3,8,10,21,42
3,8,10,22,53
3,8,10,23,64
3,8,10,24,25
3,8,10,25,36
3,8,10,26,47
3,8,10,27,58
3,8,10,28,69
3,8,10,29,30
3,8,10,30,41
3,8,10,31,52
3,8,10,32,63
3,8,10,33,24
3,8,10,34,35
3,8,10,35,46
3,8,10,36,57
3,8,10,37,68
3,8,10,38,29
3,8,10,39,40
3,8,10,40,51
3,8,10,41,62
3,8,11,12,46
3,8,11,13,57
3,8,11,14,68
3,8,11,15,29
3,8,11,16,40
3,8,11,17,51
3,8,11,18,62
3,8,11,19,23
3,8,11,20,34
3,8,11,21,45
3,8,11,22,56
3,8,11,23,67
3,8,11,24,28
3,8,11,25,39
3,8,11,26,50
3,8,11,27,61
3,8,11,28,22
3,8,11,29,33
3,8,11,30,44
3,8,11,31,55
3,8,11,32,66
3,8,11,33,27
3,8,11,34,38
3,8,11,35,49
3,8,11,36,60
3,8,11,37,21
3,8,11,38,32
3,8,11,39,43
3,8,11,40,54
3,8,11,41,65
3,8,12,13,60
3,8,12,14,21
3,8,12,15,32
3,8,12,16,43
3,8,12,17,54
3,8,12,18,65
3,8,12,19,26
3,8,12,20,37
3,8,12,21,48
3,8,12,22,59
3,8,12,23,20
3,8,12,24,31
3,8,12,25,42
3,8,12,26,53
3,8,12,27,64
3,8,12,28,25
3,8,12,29,36
3,8,12,30,47
3,8,12,31,58
3,8,12,32,69
3,8,12,33,30
3,8,12,34,41
3,8,12,35,52
3,8,12,36,63
3,8,12,37,24
3,8,12,38,35
3,8,12,39,46
3,8,12,40,57
3,8,12,41,68
3,8,13,14,24
3,8,13,15,35
3,8,13,16,46
3,8,13,17,57
3,8,13,18,68
3,8,13,19,29
3,8,13,20,40
3,8,13,21,51
3,8,13,22,62
3,8,13,23,23
3,8,13,24,34
3,8,13,25,45
3,8,13,26,56
3,8,13,27,67
3,8,13,28,28
3,8,13,29,39
3,8,13,30,50
3,8,13,31,61
3,8,13,32,22
3,8,13,33,33
3,8,13,34,44
3,8,13,35,55
3,8,13,36,66
3,8,13,37,27
3,8,13,38,38
3,8,13,39,49
3,8,13,40,60
3,8,13,41,21
3,8,14,15,38
3,8,14,16,49
3,8,14,17,60
3,8,14,18,21
3,8,14,19,32
3,8,14,20,43
3,8,14,21,54
3,8,14,22,65
3,8,14,23,26
3,8,14,24,37
3,8,14,25,48
3,8,14,26,59
3,8,14,27,20
3,8,14,28,31
3,8,14,29,42
3,8,14,30,53
3,8,14,31,64
3,8,14,32,25
3,8,14,33,36
3,8,14,34,47
3,8,14,35,58
3,8,14,36,69
3,8,14,37,30
3,8,14,38,41
3,8,14,39,52
3,8,14,40,63
3,8,14,41,24
3,8,15,16,52
3,8,15,17,63
3,8,15,18,24
3,8,15,19,35
3,8,15,20,46
3,8,15,21,57
3,8,15,22,68
3,8,15,23,29
3,8,15,24,40
3,8,15,25,51
3,8,15,26,62
3,8,15,27,23
3,8,15,28,34
3,8,15,29,45
3,8,15,30,56
3,8,15,31,67
3,8,15,32,28
3,8,15,33,39
3,8,15,34,50
3,8,15,35,61
3,8,15,36,22
3,8,15,37,33
3,8,15,38,44
3,8,15,39,55
3,8,15,40,66
3,8,15,41,27
3,8,16,17,66
3,8,16,18,27
3,8,16,19,38
3,8,16,20,49
3,8,16,21,60
3,8,16,22,21
3,8,16,23,32
3,8,16,24,43
3,8,16,25,54
3,8,16,26,65
3,8,16,27,26
3,8,16,28,37
3,8,16,29,48
3,8,16,30,59
3,8,16,31,20
3,8,16,32,31
3,8,16,33,42
3,8,16,34,53
3,8,16,35,64
3,8,16,36,25
3,8,16,37,36
3,8,16,38,47
3,8,16,39,58
3,8,16,40,69
3,8,16,41,30
3,8,17,18,30
3,8,17,19,41
3,8,17,20,52
3,8,17,21,63
3,8,17,22,24
3,8,17,23,35
3,8,17,24,46
3,8,17,25,57
3,8,17,26,68
3,8,17,27,29
3,8,17,28,40
3,8,17,29,51
3,8,17,30,62
3,8,17,31,23
3,8,17,32,34
3,8,17,33,45
3,8,17,34,56
3,8,17,35,67
3,8,17,36,28
3,8,17,37,39
3,8,17,38,50
3,8,17,39,61
3,8,17,40,22
3,8,17,41,33
3,8,18,19,44
3,8,18,20,55
3,8,18,21,66
3,8,18,22,27
3,8,18,23,38
3,8,18,24,49
3,8,18,25,60
3,8,18,26,21
3,8,18,27,32
3,8,18,28,43
3,8,18,29,54
3,8,18,30,65
3,8,18,31,26
3,8,18,32,37
3,8,18,33,48
3,8,18,34,59
3,8,18,35,20
3,8,18,36,31
3,8,18,37,42
3,8,18,38,53
3,8,18,39,64
3,8,18,40,25
3,8,18,41,36
3,8,19,20,58
3,8,19,21,69
3,8,19,22,30
3,8,19,23,41
3,8,19,24,52
3,8,19,25,63
3,8,19,26,24
3,8,19,27,35
3,8,19,28,46
3,8,19,29,57
3,8,19,30,68
3,8,19,31,29
3,8,19,32,40
3,8,19,33,51
3,8,19,34,62
3,8,19,35,23
3,8,19,36,34
3,8,19,37,45
3,8,19,38,56
3,8,19,39,67
3,8,19,40,28
3,8,19,41,39
3,8,20,21,22
3,8,20,22,33
3,8,20,23,44
3,8,20,24,55
3,8,20,25,66
3,8,20,26,27
3,8,20,27,38
3,8,20,28,49
3,8,20,29,60
3,8,20,30,21
3,8,20,31,32
3,8,20,32,43
3,8,20,33,54
3,8,20,34,65
3,8,20,35,26
3,8,20,36,37
3,8,20,37,48
3,8,20,38,59
3,8,20,39,20
3,8,20,40,31
3,8,20,41,42
3,8,21,22,36
3,8,21,23,47
3,8,21,24,58
3,8,21,25,69
3,8,21,26,30
3,8,21,27,41
3,8,21,28,52
3,8,21,29,63
3,8,21,30,24
3,8,21,31,35
3,8,21,32,46
3,8,21,33,57
3,8,21,34,68
3,8,21,35,29
3,8,21,36,40
3,8,21,37,51
3,8,21,38,62
3,8,21,39,23
3,8,21,40,34
3,8,21,41,45
3,8,22,23,50
3,8,22,24,61
3,8,22,25,22
3,8,22,26,33
3,8,22,27,44
3,8,22,28,55
3,8,22,29,66
3,8,22,30,27
3,8,22,31,38
3,8,22,32,49
3,8,22,33,60
3,8,22,34,21
3,8,22,35,32
3,8,22,36,43
3,8,22,37,54
3,8,22,38,65
3,8,22,39,26
3,8,22,40,37
3,8,22,41,48
3,8,23,24,64
3,8,23,25,25
3,8,23,26,36
3,8,23,27,47
3,8,23,28,58
3,8,23,29,69
3,8,23,30,30
3,8,23,31,41
3,8,23,32,52
3,8,23,33,63
3,8,23,34,24
3,8,23,35,35
3,8,23,36,46
3,8,23,37,57
3,8,23,38,68
3,8,23,39,29
3,8,23,40,40
3,8,23,41,51
3,8,24,25,28
3,8,24,26,39
3,8,24,27,50
3,8,24,28,61
3,8,24,29,22
3,8,24,30,33
3,8,24,31,44
3,8,24,32,55
3,8,24,33,66
3,8,24,34,27
3,8,24,35,38
3,8,24,36,49
3,8,24,37,60
3,8,24,38,21
3,8,24,39,32
3,8,24,40,43
3,8,24,41,54
3,8,25,26,42
3,8,25,27,53
3,8,25,28,64
3,8,25,29,25
3,8,25,30,36
3,8,25,31,47
3,8,25,32,58
3,8,25,33,69
3,8,25,34,30
3,8,25,35,41
3,8,25,36,52
3,8,25,37,63
3,8,25,38,24
3,8,25,39,35
3,8,25,40,46
3,8,25,41,57
3,8,26,27,56
3,8,26,28,67
3,8,26,29,28
3,8,26,30,39
3,8,26,31,50
3,8,26,32,61
3,8,26,33,22
3,8,26,34,33
3,8,26,35,44
3,8,26,36,55
3,8,26,37,66
3,8,26,38,27
3,8,26,39,38
3,8,26,40,49
3,8,26,41,60
3,8,27,28,20
3,8,27,29,31
3,8,27,30,42
3,8,27,31,53
3,8,27,32,64
3,8,27,33,25
3,8,27,34,36
3,8,27,35,47
3,8,27,36,58
3,8,27,37,69
3,8,27,38,30
3,8,27,39,41
3,8,27,40,52
3,8,27,41,63
3,8,28,29,34
3,8,28,30,45
3,8,28,31,56
3,8,28,32,67
3,8,28,33,28
3,8,28,34,39
3,8,28,35,50
3,8,28,36,61
3,8,28,37,22
3,8,28,38,33
3,8,28,39,44
3,8,28,40,55
3,8,28,41,66
3,8,29,30,48
3,8,29,31,59
3,8,29,32,20
3,8,29,33,31
3,8,29,34,42
3,8,29,35,53
3,8,29,36,64
3,8,29,37,25
3,8,29,38,36
3,8,29,39,47
3,8,29,40,58
3,8,29,41,69
3,8,30,31,62
3,8,30,32,23
3,8,30,33,34
3,8,30,34,45
3,8,30,35,56
3,8,30,36,67
3,8,30,37,28
3,8,30,38,39
3,8,30,39,50
3,8,30,40,61
3,8,30,41,22
3,8,31,32,26
3,8,31,33,37
3,8,31,34,48
3,8,31,35,59
3,8,31,36,20
3,8,31,37,31
3,8,31,38,42
3,8,31,39,53
3,8,31,40,64
3,8,31,41,25
3,8,32,33,40
3,8,32,34,51
3,8,32,35,62
3,8,32,36,23
3,8,32,37,34
3,8,32,38,45
3,8,32,39,56
3,8,32,40,67
3,8,32,41,28
3,8,33,34,54
3,8,33,35,65
3,8,33,36,26
3,8,33,37,37
3,8,33,38,48
3,8,33,39,59
3,8,33,40,20
3,8,33,41,31
3,8,34,35,68
3,8,34,36,29
3,8,34,37,40
3,8,34,38,51
3,8,34,39,62
3,8,34,40,23
3,8,34,41,34
3,8,35,36,32
3,8,35,37,43
3,8,35,38,54
3,8,35,39,65
3,8,35,40,26
3,8,35,41,37
3,8,36,37,46
3,8,36,38,57
3,8,36,39,68
3,8,36,40,29
3,8,36,41,40
3,8,37,38,60
3,8,37,39,21
3,8,37,40,32
3,8,37,41,43
3,8,38,39,24
3,8,38,40,35
3,8,38,41,46
3,8,39,40,38
3,8,39,41,49
3,8,40,41,52
3,9,10,11,37
3,9,10,12,48
3,9,10,13,59
3,9,10,14,20
3,9,10,15,31
3,9,10,16,42
3,9,10,17,53
3,9,10,18,64
3,9,10,19,25
3,9,10,20,36
3,9,10,21,47
3,9,10,22,58
3,9,10,23,69
3,9,10,24,30
3,9,10,25,41
3,9,10,26,52
3,9,10,27,63
3,9,10,28,24
3,9,10,29,35
3,9,10,30,46
3,9,10,31,57
3,9,10,32,68
3,9,10,33,29
3,9,10,34,40
3,9,10,35,51
3,9,10,36,62
3,9,10,37,23
3,9,10,38,34
3,9,10,39,45
3,9,10,40,56
3,9,10,41,67
3,9,11,12,51
3,9,11,13,62
3,9,11,14,23
3,9,11,15,34
3,9,11,16,45
3,9,11,17,56
3,9,11,18,67
3,9,11,19,28
3,9,11,20,39
3,9,11,21,50
3,9,11,22,61
3,9,11,23,22
3,9,11,24,33
3,9,11,25,44
3,9,11,26,55
3,9,11,27,66
3,9,11,28,27
3,9,11,29,38
3,9,11,30,49
3,9,11,31,60
3,9,11,32,21
3,9,11,33,32
3,9,11,34,43
3,9,11,35,54
3,9,11,36,65
3,9,11,37,26
3,9,11,38,37
3,9,11,39,48
3,9,11,40,59
3,9,11,41,20
3,9,12,13,65
3,9,12,14,26
3,9,12,15,37
3,9,12,16,48
3,9,12,17,59
3,9,12,18,20
3,9,12,19,31
3,9,12,20,42
3,9,12,21,53
3,9,12,22,64
3,9,12,23,25
3,9,12,24,36
3,9,12,25,47
3,9,12,26,58
3,9,12,27,69
3,9,12,28,30
3,9,12,29,41
3,9,12,30,52
3,9,12,31,63
3,9,12,32,24
3,9,12,33,35
3,9,12,34,46
3,9,12,35,57
3,9,12,36,68
3,9,12,37,29
3,9,12,38,40
3,9,12,39,51
3,9,12,40,62
3,9,12,41,23
3,9,13,14,29
3,9,13,15,40
3,9,13,16,51
3,9,13,17,62
3,9,13,18,23
3,9,13,19,34
3,9,13,20,45
3,9,13,21,56
3,9,13,22,67
3,9,13,23,28
3,9,13,24,39
3,9,13,25,50
3,9,13,26,61
3,9,13,27,22
3,9,13,28,33
3,9,13,29,44
3,9,13,30,55
3,9,13,31,66
3,9,13,32,27
3,9,13,33,38
3,9,13,34,49
3,9,13,35,60
3,9,13,36,21
3,9,13,37,32
3,9,13,38,43
3,9,13,39,54
3,9,13,40,65
3,9,13,41,26
3,9,14,15,43
3,9,14,16,54
3,9,14,17,65
3,9,14,18,26
3,9,14,19,37
3,9,14,20,48
3,9,14,21,59
3,9,14,22,20
3,9,14,23,31
3,9,14,24,42
3,9,14,25,53
3,9,14,26,64
3,9,14,27,25
3,9,14,28,36
3,9,14,29,47
3,9,14,30,58
3,9,14,31,69
3,9,14,32,30
3,9,14,33,41
3,9,14,34,52
3,9,14,35,63
3,9,14,36,24
3,9,14,37,35
3,9,14,38,46
3,9,14,39,57
3,9,14,40,68
3,9,14,41,29
3,9,15,16,57
3,9,15,17,68
3,9,15,18,29
3,9,15,19,40
3,9,15,20,51
3,9,15,21,62
3,9,15,22,23
3,9,15,23,34
3,9,15,24,45
3,9,15,25,56
3,9,15,26,67
3,9,15,27,28
3,9,15,28,39
3,9,15,29,50
3,9,15,30,61
3,9,15,31,22
3,9,15,32,33
3,9,15,33,44
3,9,15,34,55
3,9,15,35,66
3,9,15,36,27
3,9,15,37,38
3,9,15,38,49
3,9,15,39,60
3,9,15,40,21
3,9,15,41,32
3,9,16,17,21
3,9,16,18,32
3,9,16,19,43
3,9,16,20,54
3,9,16,21,65
3,9,16,22,26
3,9,16,23,37
